article_id,probability
3601,0.8043677735469716
3602,0.9732511126452864
3603,0.26104209107885434
3604,0.9987237138587842
3605,0.6514977911182288
3606,0.7923503735989277
3607,0.23167663110322534
3608,0.5086319832435366
3609,0.2431523621723506
3610,0.7133894817302041
3611,0.6671818966559192
3612,0.4922881345178547
3613,0.421517907999982
3614,0.016014431297951992
3615,0.4073019279980321
3616,0.11368807056428898
3617,0.6322057790056711
3618,0.950209096694965
3619,0.04532229111308694
3620,0.40388619530654346
3621,0.5354462592735691
3622,0.03331658359449052
3623,0.9048720623188224
3624,0.9893250177319964
3625,0.15325058169999084
3626,0.20727066740290168
3627,0.34328793503558364
3628,0.6942890924993228
3629,0.5213160323562203
3630,0.31164142888575896
3631,0.9627843751804103
3632,0.5986704656871968
3633,0.2074286873619463
3634,0.43428154566868193
3635,0.22509954377096775
3636,0.2360238980739734
3637,0.5227775091939472
3638,0.7655690427202351
3639,0.12170544333787692
3640,0.8488058235303291
3641,0.6245066902132813
3642,0.7420070743006947
3643,0.20802939680990995
3644,0.9705707065859305
3645,0.06763042943669806
3646,0.4807222098848366
3647,0.9777395639221774
3648,0.009916615342323687
3649,0.6768843618110418
3650,0.8622582843786658
3651,0.3516132384236115
3652,0.48794534975658765
3653,0.35545794163416744
3654,0.8245506467508867
3655,0.343235073276035
3656,0.8848778011498012
3657,0.04815298007925917
3658,0.6634943075995091
3659,0.45973300020756847
3660,0.6331777344601913
3661,0.5946753879150636
3662,0.6145617359645856
3663,0.004717051377150061
3664,0.9806859124558697
3665,0.6681810533700406
3666,0.08509971486265888
3667,0.06640918596235112
3668,0.8841017105482882
3669,0.1464146195176783
3670,0.36119856372648995
3671,0.3151054602053107
3672,0.7975910903339242
3673,0.3690974806488334
3674,0.18769334037013097
3675,0.9974159797026443
3676,0.7613619699000437
3677,0.07343315340933332
3678,0.9614475535616085
3679,0.3469101915860686
3680,0.27356631719177893
3681,0.5205550658425545
3682,0.255854484848586
3683,0.838955202512077
3684,0.6398887543937455
3685,0.6602445879994313
3686,0.6559918807063994
3687,0.05536814555219349
3688,0.5504431805793643
3689,0.3448181836216798
3690,0.18968970160597276
3691,0.9811303824478799
3692,0.5921145074109584
3693,0.4146768888149476
3694,0.6604862054496917
3695,0.6245233654847864
3696,0.6147001272552586
3697,0.05494054356516065
3698,0.7730473523082115
3699,0.12795231723270117
3700,0.3654295002383836
3701,0.2778705960312563
3702,0.2119192757106133
3703,0.9306580063258018
3704,0.8975270720430556
3705,0.8743718240683208
3706,0.3283171227725643
3707,0.4767965085230802
3708,0.45133690475312127
3709,0.2734149000808853
3710,0.7201366420357724
3711,0.7198643798773555
3712,0.25334681649810264
3713,0.28012919063222563
3714,0.8917448200249439
3715,0.5942512153184033
3716,0.9856153493346965
3717,0.935374227624819
3718,0.5228664722555083
3719,0.8187670186678082
3720,0.039765681735638214
3721,0.6106236959515157
3722,0.09257400538387062
3723,0.07721152816753829
3724,0.02615811485762587
3725,0.15512099952053038
3726,0.16265776880207672
3727,0.46279737550600486
3728,0.28820365109051804
3729,0.3514823088849124
3730,0.667416241746723
3731,0.5833042377114884
3732,0.4197702899241975
3733,0.6306578599301617
3734,0.5329477817412499
3735,0.6222911875436337
3736,0.6219147456328415
3737,0.2982745573059232
3738,0.9015087273552858
3739,0.10645959300523089
3740,0.025185058827087214
3741,0.9688448258774953
3742,0.5766497747506016
3743,0.21990352795758983
3744,0.28436049819300535
3745,0.2958848476130831
3746,0.5029343552016756
3747,0.8547361758753996
3748,0.415639929165348
3749,0.20191327130512726
3750,0.09062563108818111
3751,0.9351502599210947
3752,0.7829156760894983
3753,0.4190819172485927
3754,0.6688424520642954
3755,0.6307197208411313
3756,0.2348214034826812
3757,0.6545185297987215
3758,0.2184989694953683
3759,0.6896288297686726
3760,0.9349372877431914
3761,0.13828379628474474
3762,0.8245866076836192
3763,0.5092799191716089
3764,0.04791607680501364
3765,0.5828701792474725
3766,0.7471435140149169
3767,0.37728483133483315
3768,0.2206274162813041
3769,0.10221358528980184
3770,0.17065049093013862
3771,0.6928439616316885
3772,0.3236595620502274
3773,0.4748065078340272
3774,0.8397328955216532
3775,0.2582668729309401
3776,0.07040409345282794
3777,0.5458784446725659
3778,0.14587558779282273
3779,0.08266469045039859
3780,0.9120413651841695
3781,0.9727297983900549
3782,0.2904516495612781
3783,0.3961252045579492
3784,0.9411398489109729
3785,0.2832365407529749
3786,0.4543289523822933
3787,0.06919479717596344
3788,0.7526717480522295
3789,0.36825731196127076
3790,0.3423988699027778
3791,0.4119781320841409
3792,0.8221071249225481
3793,0.17703732545152673
3794,0.889099343293799
3795,0.7122570788705465
3796,0.12108580134520341
3797,0.9979845067495575
3798,0.984470870781386
3799,0.28898257280630557
3800,0.3618271123215414
3801,0.9507778647217191
3802,0.9821567524071778
3803,0.8094827785262976
3804,0.4978065347130277
3805,0.3509367893495531
3806,0.5759799828806353
3807,0.7473352555229512
3808,0.38014305155636297
3809,0.6531580106767896
3810,0.42928472443280685
3811,0.6392948485178421
3812,0.2476054269060255
3813,0.03781077459148152
3814,0.5849423357472209
3815,0.8102684361046874
3816,0.4666388368553982
3817,0.5969215350789255
3818,0.329310501711494
3819,0.4777317977292207
3820,0.47954923469648425
3821,0.40723789615045414
3822,0.7428944786655933
3823,0.8658110908254885
3824,0.6867444333889288
3825,0.3555177324206623
3826,0.6188205574324221
3827,0.8614771545519158
3828,0.5622791552441536
3829,0.721606421809839
3830,0.7464535005059236
3831,0.8185741344809032
3832,0.34649307024936216
3833,0.8513834387517767
3834,0.8153826481273161
3835,0.5404479961473381
3836,0.10388712588575566
3837,0.04043049077590166
3838,0.2641087572034665
3839,0.5219888460875828
3840,0.09485460960992742
3841,0.6013186025904258
3842,0.12479738848607036
3843,0.2243576025989984
3844,0.9339653570235866
3845,0.3326288006106488
3846,0.9403774963194843
3847,0.5971427024672376
3848,0.6931207767172262
3849,0.1341918781899062
3850,0.1263101299787719
3851,0.7559313998695936
3852,0.6358838173376451
3853,0.8070533285465269
3854,0.550701756247041
3855,0.4905345875221824
3856,0.7873274503760932
3857,0.792233225906731
3858,0.4843253360728067
3859,0.5583613202780033
3860,0.6405389253854638
3861,0.7593455244777644
3862,0.3765204167220302
3863,0.7844128885886519
3864,0.010876855882969716
3865,0.910969325604387
3866,0.41345382837594635
3867,0.19410617214608816
3868,0.5164170004763349
3869,0.9153295568173053
3870,0.2816881940409087
3871,0.9506213394286145
3872,0.6099783948347246
3873,0.7814788504669045
3874,0.41822674870580545
3875,0.5082532655768637
3876,0.23679958209384488
3877,0.5016458539311688
3878,0.6001557427977271
3879,0.7862740207387119
3880,0.3747906205272372
3881,0.6155829529804683
3882,0.12441588205077514
3883,0.21771133416831157
3884,0.6494043847490032
3885,0.040623063744374854
3886,0.13737579137526656
3887,0.22046200396683646
3888,0.875653977860134
3889,0.5189456470286479
3890,0.7637031151790847
3891,0.17905447557270615
3892,0.8110694874864915
3893,0.2734644536750126
3894,0.36274618768728895
3895,0.09060329849832938
3896,0.16212041172290592
3897,0.7706119826639717
3898,0.5879057318005197
3899,0.49245934459873253
3900,0.48436149175822285
3901,0.19569753187559047
3902,0.02892490594082986
3903,0.9310225871208818
3904,0.7367873255604499
3905,0.8011103822584934
3906,0.6714465871537192
3907,0.6376674903534203
3908,0.18465563578649768
3909,0.2764934927596674
3910,0.13219584494286718
3911,0.4898761376574091
3912,0.6856296370583855
3913,0.870081558759
3914,0.8904131439848761
3915,0.30806492968330956
3916,0.30889485540101813
3917,0.9640373878261106
3918,0.42706003877950915
3919,0.3150453218627951
3920,0.6673805111145013
3921,0.8617590358431545
3922,0.6879943796845658
3923,0.4602182128990828
3924,0.7379614171856778
3925,0.5672687428560851
3926,0.8043144736145215
3927,0.264490873910567
3928,0.6368138555477475
3929,0.07858403940356395
3930,0.48637527005048997
3931,0.6916507535697757
3932,0.5780397489553806
3933,0.7117274148662714
3934,0.6167603052395119
3935,0.9213874721816923
3936,0.3156487862512596
3937,0.3623907637699124
3938,0.6295915241293961
3939,0.958652055997796
3940,0.9353843033377007
3941,0.7447911611740721
3942,0.7654653079571664
3943,0.866059631352404
3944,0.8973915007852887
3945,0.1044994143916601
3946,0.15697951057561355
3947,0.14371928782065468
3948,0.1663369449269686
3949,0.33092022104493657
3950,0.13866363521925107
3951,0.06989980492276093
3952,0.45197024070942005
3953,0.3987095028353258
3954,0.07975611932817273
3955,0.48432536495441847
3956,0.9708607210346136
3957,0.9941324983901936
3958,0.61788577332575
3959,0.3119483209855891
3960,0.7548500220505895
3961,0.13509200509915797
3962,0.3155580448266455
3963,0.3363835226452069
3964,0.9220977561470709
3965,0.3147650604112825
3966,0.4216339698021563
3967,0.8467033658387946
3968,0.798472205060286
3969,0.34483964596057703
3970,0.004230420141354774
3971,0.7180563296366219
3972,0.9969811520205729
3973,0.872818515753139
3974,0.041236828237425804
3975,0.2340467950429035
3976,0.9894052396688543
3977,0.8994999548196962
3978,0.7768217043267018
3979,0.4695677340166964
3980,0.24865618381312748
3981,0.5255433868139132
3982,0.7476282148115455
3983,0.08015494523470434
3984,0.47451689985053436
3985,0.08336715792920468
3986,0.36782307327422714
3987,0.7606075592465819
3988,0.7163288887330492
3989,0.011593479377748572
3990,0.776613517672668
3991,0.16209202850905902
3992,0.5229655307353258
3993,0.3052549114872928
3994,0.02601654555061561
3995,0.8187544476246398
3996,0.8845398634956347
3997,0.6420587004877357
3998,0.6877603052455605
3999,0.9582965370103067
4000,0.6750117530542202
4001,0.8364194344631746
4002,0.888951222927186
4003,0.12552895735974723
4004,0.5929890447954633
4005,0.7969529263112328
4006,0.3730096009443842
4007,0.5326089252747683
4008,0.46104336932975565
4009,0.13660813244153314
4010,0.3144607296578743
4011,0.6925471123324477
4012,0.7272556703624818
4013,0.9471556337921627
4014,0.13060420411072826
4015,0.8873512957495067
4016,0.11399660680382395
4017,0.032368893945151966
4018,0.8342801465331463
4019,0.30796219434029937
4020,0.24468555397790703
4021,0.1700104474491969
4022,0.22803752856158743
4023,0.9659761677966271
4024,0.3225061047571882
4025,0.7824348888528859
4026,0.822477952967477
4027,0.10332577109469077
4028,0.7053193764731028
4029,0.6641178110048821
4030,0.3719023749124276
4031,0.28724647737279274
4032,0.7757952378898311
4033,0.6216029562786454
4034,0.1608049041175198
4035,0.369051140700118
4036,0.13439791317257654
4037,0.6117744488059551
4038,0.9631599162010451
4039,0.785858548358242
4040,0.8119741561399582
4041,0.5767360150676976
4042,0.9333775254019212
4043,0.8664461440778003
4044,0.9366415943817389
4045,0.5063830587768087
4046,0.4175532537779161
4047,0.9802443903015068
4048,0.10613857095591184
4049,0.5956237294725978
4050,0.7608318182415579
4051,0.799038306614348
4052,0.34047274422730134
4053,0.1371605592404741
4054,0.23276774077710427
4055,0.8814515260393063
4056,0.017968422921633254
4057,0.5797868865702525
4058,0.7172262626908319
4059,0.8516346242629984
4060,0.9071243924023006
4061,0.5797011801655982
4062,0.46165358287552993
4063,0.699037486543561
4064,0.4313837492354762
4065,0.4258732839603051
4066,0.02362438786470733
4067,0.6885248354637362
4068,0.006185822327167911
4069,0.06278156695417103
4070,0.4390704551235758
4071,0.32098218363062625
4072,0.7408281468356086
4073,0.5317788424620767
4074,0.15622220180533886
4075,0.4963134571557818
4076,0.6054341906788056
4077,0.38293010385422455
4078,0.3572809655808089
4079,0.026915528678941203
4080,0.6879571295371144
4081,0.15632432018768505
4082,0.14355712949661414
4083,0.9207715687374168
4084,0.4998252331898375
4085,0.38678905395532825
4086,0.4853645907550913
4087,0.6044954565601615
4088,0.5723127644614701
4089,0.6603687865488285
4090,0.6865960427958697
4091,0.6908282002755267
4092,0.8011512248472867
4093,0.8841913237753608
4094,0.4190966090809093
4095,0.7937664366401194
4096,0.6978486397824986
4097,0.17322290848116662
4098,0.658318979489554
4099,0.7962923404237279
4100,0.9800795111134137
4101,0.5490706246029176
4102,0.06772026940180942
4103,0.9686058292224945
4104,0.43772023340772925
4105,0.5341945544923553
4106,0.6386539561356547
4107,0.25174099659513527
4108,0.07451435062282208
4109,0.042446430129922774
4110,0.19322419966217919
4111,0.7753212544720907
4112,0.7454634536405074
4113,0.5438713426049985
4114,0.6623621804886488
4115,0.4839876034310907
4116,0.6245046259208328
4117,0.5471359765924056
4118,0.7999571299382402
4119,0.13854506833180857
4120,0.040310467469519606
4121,0.7350897430047062
4122,0.7201228425623087
4123,0.19586709459555018
4124,0.3691554417895965
4125,0.08128399039945733
4126,0.13243186243736582
4127,0.19706717065855295
4128,0.051957662663322135
4129,0.6051157815733256
4130,0.5925273182956102
4131,0.6562042868723685
4132,0.6479162641274777
4133,0.29140360143632016
4134,0.4649762848086052
4135,0.8535735764759572
4136,0.8062627572220185
4137,0.5097460986378513
4138,0.4180344076520278
4139,0.4426198651855535
4140,0.42884890815460464
4141,0.16800821525830512
4142,0.09727375111904457
4143,0.25886961626651916
4144,0.15834782746473763
4145,0.4371320205254726
4146,0.6676186520041686
4147,0.5628923624947695
4148,0.3760333151515801
4149,0.53975756951079
4150,0.47054605972468944
4151,0.8719320202360129
4152,0.7143386402616497
4153,0.12005348107125646
4154,0.8771211321346611
4155,0.17921294324099746
4156,0.9369839117576043
4157,0.3174235592065521
4158,0.19688116578884807
4159,0.5403995780424229
4160,0.5529964030112691
4161,0.28105136586748924
4162,0.4202198702118415
4163,0.30296751142458045
4164,0.9475378966805991
4165,0.33867804374686306
4166,0.10534686286196593
4167,0.7936109479331583
4168,0.2500577542077125
4169,0.4516545615874864
4170,0.47938405833949416
4171,0.8599443135139611
4172,0.8253772002716403
4173,0.13609303316165744
4174,0.9566540237384592
4175,0.08199449025427286
4176,0.7246715646023102
4177,0.32278864438841615
4178,0.6097174509921865
4179,0.9750505874036407
4180,0.4797611517551795
4181,0.04813692983116491
4182,0.7222353459969866
4183,0.7891708166573483
4184,0.17529083570220705
4185,0.26222629571128053
4186,0.3492941042455867
4187,0.43215177918947134
4188,0.1734808435981816
4189,0.05973436998155435
4190,0.42214218066231624
4191,0.9336459586608226
4192,0.5872984511376156
4193,0.8408727226122057
4194,0.6063256697175685
4195,0.5701281962700021
4196,0.6083786152232897
4197,0.6782170059527245
4198,0.9051913707612144
4199,0.43056787795081086
4200,0.7624338921891626
4201,0.8169891286521783
4202,0.8011638954816778
4203,0.04814247824285722
4204,0.14238660001895886
4205,0.5682848566361337
4206,0.7492362472795914
4207,0.40730733315794976
4208,0.7421003861478527
4209,0.18651314497123972
4210,0.4334860058435265
4211,0.9626010634747755
4212,0.5582940351688496
4213,0.09436502130304858
4214,0.8109483706215905
4215,0.6376645125087336
4216,0.8959624242555296
4217,0.03456662563980306
4218,0.8906812957414713
4219,0.6864499314869121
4220,0.2124703846926551
4221,0.790496626048988
4222,0.8972779080554035
4223,0.026821701697928746
4224,0.1370369371492155
4225,0.8715347311503938
4226,0.9986918392334813
4227,0.8145614550139016
4228,0.12140790403340118
4229,0.28390323497271897
4230,0.2237884317770621
4231,0.0006353692936342803
4232,0.002504786627323896
4233,0.9967820199753812
4234,0.10855680043880789
4235,0.7320704434304114
4236,0.5792587510895837
4237,0.8127393797972006
4238,0.09322489829004021
4239,0.17113080348457532
4240,0.5365306917798303
4241,0.8663453511090004
4242,0.6382967606836999
4243,0.30113921530646826
4244,0.5460842009713982
4245,0.37979896186455875
4246,0.9303982561386467
4247,0.7488339177893123
4248,0.7416488365149104
4249,0.11856218707345534
4250,0.03944589067349036
4251,0.3997986148159183
4252,0.3536370536324378
4253,0.0325615952702758
4254,0.47908903717286455
4255,0.15290045880698078
4256,0.32140291636814533
4257,0.30190633831533775
4258,0.9168746104639072
4259,0.663381556467851
4260,0.4573020977994027
4261,0.5170325162376371
4262,0.8394515141318577
4263,0.6938553321896682
4264,0.9368998158080514
4265,0.7333440530099709
4266,0.5310036878315495
4267,0.8575905615234628
4268,0.11613969439469629
4269,0.938406418414388
4270,0.8738206085468095
4271,0.04793455644502198
4272,0.11637695803420178
4273,0.7693339381921127
4274,0.3127428289957831
4275,0.4591792779605347
4276,0.06192723156893343
4277,0.304645659271054
4278,0.8405768930661252
4279,0.6721162861577802
4280,0.7801193785739929
4281,0.44127355399442736
4282,0.11189086015470129
4283,0.18252131716274544
4284,0.4189143959688745
4285,0.0761167556743707
4286,0.31478935207728675
4287,0.4371713817084517
4288,0.47670128829117786
4289,0.0005183654027370865
4290,0.22138576003786048
4291,0.6088075678557239
4292,0.5940610104986025
4293,0.12711745124799678
4294,0.7454044705195109
4295,0.6562913307369285
4296,0.834294098441969
4297,0.6922174422071443
4298,0.6050370493841956
4299,0.4505561387098088
4300,0.8192728184965851
4301,0.21549835786895577
4302,0.5034141823190017
4303,0.01179668815485957
4304,0.44601658168631564
4305,0.29728237740806795
4306,0.9305144689564737
4307,0.35183564670746637
4308,0.6993882631660422
4309,0.7417236256715741
4310,0.20566937516421846
4311,0.9989906981669101
4312,0.5316772130208114
4313,0.8568782649948586
4314,0.5767170990325858
4315,0.11743348290498523
4316,0.15542995067568166
4317,0.045743919644773756
4318,0.4258517125410495
4319,0.6992202991398234
4320,0.7326192358342285
4321,0.5715792031360022
4322,0.22272794141233243
4323,0.29720677534691264
4324,0.7666861246024942
4325,0.7686324812426342
4326,0.007648753535723252
4327,0.3422863558762481
4328,0.9966515292896007
4329,0.5435345214153644
4330,0.12749004385082807
4331,0.1725585364709996
4332,0.33049757988336426
4333,0.9399712888680204
4334,0.15005975217349654
4335,0.359575222072158
4336,0.013800415654772968
4337,0.6194312574320976
4338,0.36629436872474186
4339,0.1497163897289121
4340,0.13463071662085624
4341,0.9339479550481751
4342,0.2228691669959908
4343,0.5007062635269002
4344,0.650583444472329
4345,0.288176742852277
4346,0.5769432082019545
4347,0.6028962901912758
4348,0.8258332830443953
4349,0.4791554650218288
4350,0.16807103423973657
4351,0.03524823535175492
4352,0.8523185216386933
4353,0.34219961264815724
4354,0.36040055088051903
4355,0.850486193284181
4356,0.38532002369801044
4357,0.9763797021843418
4358,0.7143000568107094
4359,0.57158975613867
4360,0.6315718123681006
4361,0.7217377499123108
4362,0.06474854391619289
4363,0.0276243161092794
4364,0.8088478183951127
4365,0.6769748666243349
4366,0.4603024142305201
4367,0.08432266594261739
4368,0.021893637678190303
4369,0.390936555743715
4370,0.9768118376544083
4371,0.7303886822365376
4372,0.853874141752524
4373,0.05443867402167013
4374,0.5104851215720381
4375,0.29442919421600366
4376,0.6113268291929901
4377,0.865854051179486
4378,0.6317489895191937
4379,0.020169237987985755
4380,0.13861034652616278
4381,0.09543031332593976
4382,0.8640771715287453
4383,0.04407897044358933
4384,0.35023211792644493
4385,0.8135757231467331
4386,0.37043084840460694
4387,0.4095663156911242
4388,0.32700002766429026
4389,0.4966876563713959
4390,0.36267697439990465
4391,0.5831084646014545
4392,0.7246366202191787
4393,0.2741805777960443
4394,0.3689518201976145
4395,0.2589318084324638
4396,0.23758785028925267
4397,0.5961404993232673
4398,0.010624710340348287
4399,0.05107928900856884
4400,0.7251002293048543
4401,0.2399061407835258
4402,0.02287974960147443
4403,0.5399649641386008
4404,0.86723395121773
4405,0.8267776366471536
4406,0.2580692757416958
4407,0.48646174475202797
4408,0.26033649133638237
4409,0.22989859814778035
4410,0.6611659103862009
4411,0.17470262962363248
4412,0.6082148715835229
4413,0.6114563685315947
4414,0.6456683319134577
4415,0.6391557735013311
4416,0.7893662253879671
4417,0.2829328766243615
4418,0.36710457221190307
4419,0.8929670175740301
4420,0.6740041741460258
4421,0.16611935734403893
4422,0.8487561592467741
4423,0.7332781544550719
4424,0.8372261655572037
4425,0.5840174428638035
4426,0.038053747437260976
4427,0.5749665043555972
4428,0.3233908859560597
4429,0.7250719679927158
4430,0.8515734340959625
4431,0.035006566473615885
4432,0.8408748079440991
4433,0.5786682286567584
4434,0.8108335948381585
4435,0.7722566960554396
4436,0.9149371379868163
4437,0.8739228867500229
4438,0.8046412434628438
4439,0.7641899462900487
4440,0.1922409721753826
4441,0.9765508773953276
4442,0.19399892633228555
4443,0.6652972049992332
4444,0.9448181736242073
4445,0.15226779181657701
4446,0.21056303297208978
4447,0.8727774261418004
4448,0.7835953689637277
4449,0.6792762562430593
4450,0.7267849512298138
4451,0.14822988747236476
4452,0.9563444212619444
4453,0.13779250943668042
4454,0.7274974915290815
4455,0.8819514121272347
4456,0.5305214428377669
4457,0.5145518068322003
4458,0.8459925568612287
4459,0.2957599573319958
4460,0.14354816323203046
4461,0.15455001103314736
4462,0.7389399779885328
4463,0.37614421693750033
4464,0.7018579953223492
4465,0.4307007729892176
4466,0.33460046975534863
4467,0.3792636252364888
4468,0.047873293401217265
4469,0.7203844531393855
4470,0.8199546359987977
4471,0.5230814786127285
4472,0.1662876331751022
4473,0.9023622123299977
4474,0.45913031722299147
4475,0.49337841484510436
4476,0.4014147181149127
4477,0.5330232020676212
4478,0.7608173223550165
4479,0.06830947937404142
4480,0.8661180436902428
4481,0.6880914739734783
4482,0.7850061829741314
4483,0.08196846937141511
4484,0.2732377122548011
4485,0.5601334446601054
4486,0.6539055287180037
4487,0.24775570590899154
4488,0.46105636106545456
4489,0.6735129861814094
4490,0.6691723972572912
4491,0.5446942682059812
4492,0.23342297756816932
4493,0.6408680327228973
4494,0.20283207074136766
4495,0.6698117840125307
4496,0.6158829760356662
4497,0.6583496802548602
4498,0.2532467579885519
4499,0.6392957062948725
4500,0.31782584523096646
4501,0.002617565257779897
4502,0.6185284192240112
4503,0.2903543743205571
4504,0.99067748761715
4505,0.652633475212524
4506,0.6422499178098368
4507,0.588031490367094
4508,0.545592800800395
4509,0.797333541290165
4510,0.5991441130339634
4511,0.9986074241138719
4512,0.49094512910982246
4513,0.27922942701861775
4514,0.6391980895630927
4515,0.22322908349788118
4516,0.012425922429222247
4517,0.2538151391559573
4518,0.7298224140409244
4519,0.22268981641191143
4520,0.8593034160941592
4521,0.1780785135348133
4522,0.5680246415033819
4523,0.07481630419133822
4524,0.5417962466351228
4525,0.307201207592948
4526,0.31955263826377067
4527,0.9856149809570006
4528,0.10929292746079866
4529,0.6811443822046515
4530,0.5663221030913158
4531,0.6995452961959538
4532,0.574453133974915
4533,0.9494646421306456
4534,0.19460462368387932
4535,0.6098900384552444
4536,0.41993503413347133
4537,0.4731895841189012
4538,0.2017781447157253
4539,0.1570319128396851
4540,0.41224883616001196
4541,0.5659029167667887
4542,0.9983074294732299
4543,0.07064584851698164
4544,0.3332308387560162
4545,0.5176843344206981
4546,0.16658421854429828
4547,0.23773755833531518
4548,0.5004796875759568
4549,0.9303961618870745
4550,0.6248740163176559
4551,0.39888253404952034
4552,0.26468640135712174
4553,0.34038983537354495
4554,0.1552633503824059
4555,0.9299099674248101
4556,0.1210651002823927
4557,0.23525104233642014
4558,0.3336042556759715
4559,0.5077171383312975
4560,0.14064382689612098
4561,0.4289281696610442
4562,0.6939489934820449
4563,0.7611125244038465
4564,0.45298914458071593
4565,0.6342756904071193
4566,0.0808870368828335
4567,0.8366480752223174
4568,0.07627118893783846
4569,0.4670081014032935
4570,0.799399430760292
4571,0.49969955991235493
4572,0.8735979592694718
4573,0.8967146156209839
4574,0.9648755761771555
4575,0.3328689146363967
4576,0.1338327193458031
4577,0.10763186622033594
4578,0.2317041687049196
4579,0.05717712608130898
4580,0.9750950193346485
4581,0.3483176773832869
4582,0.3838958096763323
4583,0.1398726073350376
4584,0.8265660001460354
4585,0.9408495921340392
4586,0.04948966872502025
4587,0.1837902856319622
4588,0.9418307714002073
4589,0.5099716091982912
4590,0.03685845913749386
4591,0.3656119843295723
4592,0.8653172971728128
4593,0.877908572207661
4594,0.0812048569861199
4595,0.9828132733075052
4596,0.09254775276886651
4597,0.18350893104161692
4598,0.2756566881072662
4599,0.4733382873326717
4600,0.3784878809595009
4601,0.863259176071484
4602,0.17453784727022426
4603,0.27719875833253926
4604,0.47524635057852216
4605,0.6911570028992317
4606,0.2846430941780349
4607,0.9301603667748174
4608,0.10697915921058587
4609,0.823835341275508
4610,0.33389017635715446
4611,0.3694284491041756
4612,0.19994635260629356
4613,0.9788163533626004
4614,0.1855872080339407
4615,0.738848135438395
4616,0.15785492449694039
4617,0.7446143141488913
4618,0.7192107238859315
4619,0.4724376840798248
4620,0.7612558888809909
4621,0.2727501760513491
4622,0.8362672346842585
4623,0.5760471231844526
4624,0.60837556080733
4625,0.5521918163840565
4626,0.45973051798263787
4627,0.16227037317318593
4628,0.6841817052578647
4629,0.7776786191756954
4630,0.0840396568229983
4631,0.6879995412691269
4632,0.9917766897762099
4633,0.8963613072958195
4634,0.9237789629661329
4635,0.440703219597093
4636,0.4918759329093174
4637,0.0006151560629308328
4638,0.3474021675235861
4639,0.8980233864848093
4640,0.6837346584919629
4641,0.5483183302127412
4642,0.5996749627978286
4643,0.21996209146003065
4644,0.5383814614521066
4645,0.7093781854241467
4646,0.5170958328822886
4647,0.1123819976382382
4648,0.7089550509071024
4649,0.3682224906022248
4650,0.599479363368538
4651,0.9658358636379544
4652,0.7266243935282307
4653,0.43679948424359294
4654,0.101597699090758
4655,0.27501447707311755
4656,0.16395547316134373
4657,0.7017594396425937
4658,0.005556491701788069
4659,0.8491248524886637
4660,0.8104378778723975
4661,0.17158293544515213
4662,0.7432339412020788
4663,0.9453871077384853
4664,0.27197576731982354
4665,0.6182411046564603
4666,0.6377894808253576
4667,0.12668025116762516
4668,0.6920844568157899
4669,0.11885593991443466
4670,0.7446357397894398
4671,0.7158151986332828
4672,0.5981921920238163
4673,0.5259426176725907
4674,0.9052187552140568
4675,0.037892772023533916
4676,0.49696397670123615
4677,0.672804699927935
4678,0.31954218449858285
4679,0.9874279603174327
4680,0.29967086400555454
4681,0.018999608398847845
4682,0.9208092830670601
4683,0.6358999235140925
4684,0.6336461259309872
4685,0.4587589178803183
4686,0.4694818984919443
4687,0.44306372547086215
4688,0.03170782760047142
4689,0.5391677268498529
4690,0.366393199724276
4691,0.28502768127775924
4692,0.5843180439332141
4693,0.8402199906651319
4694,0.7645217921023901
4695,0.04582774147571167
4696,0.6340694707065588
4697,0.3654204302140722
4698,0.7198934343559724
4699,0.6692366297299186
4700,0.03880935491950577
4701,0.5359513030512185
4702,0.4613756383660528
4703,0.03184369108451812
4704,0.6467936960013655
4705,0.43977154297737475
4706,0.166917730406707
4707,0.21271490186179753
4708,0.7813489750641706
4709,0.4476466015636035
4710,0.05522882419709274
4711,0.4146533735635125
4712,0.7007110926964992
4713,0.7592042584478338
4714,0.18097193594839822
4715,0.14037351245132434
4716,0.10887859897100649
4717,0.10344928240621187
4718,0.39404522077322435
4719,0.8806061080981176
4720,0.9181883562263752
4721,0.4985463934743354
4722,0.28212164938342854
4723,0.3095039080411752
4724,0.7552145651610412
4725,0.922075653133666
4726,0.9056134447318248
4727,0.11905718428736234
4728,0.1020147679860629
4729,0.6680659043936248
4730,0.8970032180567317
4731,0.6513868026253158
4732,0.8319338569309872
4733,0.7345985087547249
4734,0.8084785159886034
4735,0.2240279407079806
4736,0.337061292217
4737,0.1281028050053744
4738,0.428499253230891
4739,0.8624810856624797
4740,0.9225600120497508
4741,0.2963749451639044
4742,0.9425699621460562
4743,0.9009295583379952
4744,0.7675795455192349
4745,0.8091478120456959
4746,0.4168966613236158
4747,0.027036127995769266
4748,0.685404015119357
4749,0.7761617915187109
4750,0.05431856458766615
4751,0.8646299450422271
4752,0.5727291916265193
4753,0.6413030762497086
4754,0.6158998341361448
4755,0.7767158960774918
4756,0.21541599944465506
4757,0.23566629454488586
4758,0.2827718334087871
4759,0.9300359245880112
4760,0.4972122407821217
4761,0.6249258887154935
4762,0.5879466312633547
4763,0.9571708355469447
4764,0.08359304941065204
4765,0.056556729799858596
4766,0.1777025432781172
4767,0.7942018474392143
4768,0.6069282365869452
4769,0.10843598980599933
4770,0.20046591219078946
4771,0.4447920349019088
